1,Swach Bharath!! Good work,0,1,1
2,Veerrrryyyy   Baaad,0,1,2
3,Gooooood   Awessoooommmmeee,1,1,3
4,Gooooood Awessoooommmmeee,1,2,1
5,Gooooood Awessoooommmmeee,1,2,2
6,Veerrrryyyy Baaad,0,2,3
7,Gooooood Awessoooommmmeee,1,3,1
8,Gooooood Awessoooommmmeee,1,3,2
9,Gooooood Awessoooommmmeee,1,3,3
10,Veerrrryyyy Baaad,0,3,4
11,Gooooood Awessoooommmmeee,1,3,5
12,Veerrrryyyy Baaad,0,3,6
13,Gooooood Awessoooommmmeee,1,4,1
14,Veerrrryyyy Baaad,0,4,2
15,Veerrrryyyy Baaad,0,4,3
16,Gooooood Awessoooommmmeee,1,5,1
17,Gooooood Awessoooommmmeee,1,5,2
18,Gooooood Awessoooommmmeee,1,5,3
19,Veerrrryyyy Baaad,0,5,4
20,Veerrrryyyy Baaad,0,5,5
21,Gooooood Awessoooommmmeee,1,5,6
22,Gooooood Awessoooommmmeee,1,5,7
23,Veerrrryyyy Baaad,0,5,8
24,Veerrrryyyy Baaad,0,6,1
25,Gooooood Awessoooommmmeee,1,6,2
26,Gooooood Awessoooommmmeee,1,6,3
27,Gooooood Awessoooommmmeee,1,7,1
28,Veerrrryyyy Baaad,0,8,1
29,Veerrrryyyy Baaad,0,9,1
30,Gooooood Awessoooommmmeee,1,10,1