"BJP","Gujrat, Rajasthan, Chattisgarh, Bihar, Himachal Pradesh","1980-04-06","Bihar, Uttar Pradesh, Jharkhand, Uttarakhand, Tamil Nadu","National"
"TMC","West Bengal","1995-06-07","West Bengal, Bihar, Odisha","National"
"INC","Punjab","1885-12-28","Punjab, Delhi, Himachal Pradesh, Odisha, Karnataka","National"
"DMK","null","1949-09-17","Tamil Nadu","Regional"
"INDEPENDENT","null","2018-01-01","null","Regional"
"CPI(M)","Kerala","1965-11-07","Kerala, West Bengal","Regional"
"RJD","null","1997-06-05","Bihar","Regional"
"DMDK","null","2005-08-03","Tamil Nadu","Regional"
"AAP","Delhi","2012-11-26","Delhi, Punjab, Goa","Regional"
"BJD","Odisha","1997-12-26","Odisha","Regional"
"SP","Uttar Pradesh","1992-04-10","Uttar Pradesh","National"
"JD","Bihar","2003-10-30","Bihar,Jharkhand","National"
"ADMK","Tamil Nadu","1972-10-17","Tamil Nadu","Regional"